date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-12-23,251190,159,90511139,569252.44654088,5.46761480266899,52712311013.1042,9640823817.247144354422271583,243057601777.518,0.0000891984251781473,0.278673478421521,0.032179232110982,12905.3687857006,1987.5,4.29958358814893,6209342.1185026,6209342.1185026,32.41226157,123.550253339381,0.20952498309267,3124.19729232835,,93.607992456337,16872273.44525979,46310,99464,520552.18087417,1626307714.0027,14.0636769210844,43937.7013570326,0.06380103,199.32700517376,1398829.56127874,4370219527.77589,,0.11562942598941,0.124818733353991
2017-12-24,84177,159,16633068,104610.490566038,5.03096638379754,48590374367.1109,9658258604.867346053304811417,244588405618.518,0.0000808987879688522,0.232952566397066,0.028795557046758,7837.92204899569,1987.5,4.29907717056957,5723116.96304315,5723116.96304315,58.64262467,111.867274572316,0.205296199513146,2879.5557046758,,75.6782140356864,16874260.94525979,33646,72267,287747.36874238,828584577.167571,9.94576762588761,28639.3919045046,0.04499588,129.568142940908,718750.78902002,2069682934.76283,,0.116594945157413,0.125759736674962
2017-12-25,78001,125,14482896,115863.168,4.89723860685957,47615928791.8232,9723015890.042082475394591278,291559883490.331,0.000105904830191271,0.298815454514259,0.0282154698680484,8701.80485090973,1562.5,3.37946472271369,4408667.16688256,4408667.16688256,63.322287,107.84136492186,0.200380552287589,2821.54698680484,,79.9601503317744,16875823.44525979,29121,66171,266506.85319011,751961608.581395,10.5266320919341,29701.3870601997,0.04059137,114.53045771378,696557.77215537,1965370483.16048,,0.115751735408318,0.125768850119034
2017-12-26,84205,143,15587502,109003.51048951,4.998568087561,49118207159.7714,9826455556.742875914660299971,260162500548.238,0.000085087970422446,0.247627971255494,0.0327404057564572,7819.59607630599,1787.5,3.86569818510506,5202086.69241486,5202086.69241486,67.8589313,109.613021540311,0.185046821961571,2910.25828946286,,67.5118238047391,16877610.94525979,31578,70301,248716.13244094,723828186.159388,9.78098193145972,28465.1837451171,0.05,145.512914473143,687612.81076355,2001130882.46548,,0.114253463473759,0.125140987983598
2017-12-27,114093,142,34500362,242960.295774648,4.57205046748856,45766284182.8587,10010012905.21587206118352193,259448714953.685,0.000106793801062735,0.289557657147911,0.050214598197784,13786.7087297835,1775,3.83826166485601,4812684.2225198,4812684.2225198,33.25076083,99.0612651356987,0.176188920127896,2711.3713929689,,69.1227240277681,16879385.94525979,47613,93017,507639.08929339,1376398104.66288,9.76312741040283,26471.4643664768,0.05409216,146.663935207897,908136.82233344,2462296200.97657,,0.114252748532689,0.125773336537006
2017-12-28,160084,147,46072386,313417.591836735,4.15727883009816,41966028678.6174,10094590811.37131342262778857,241039348447.623,0.0000977801014314437,0.243077319258061,0.0452444530710423,8100.06550963638,1837.5,3.97297922259496,4567949.58890331,4567949.58890331,40.93633015,88.7908130860485,0.173971606713519,2485.95895994738,,66.4409967323506,16881223.44525979,33323,74810,412377.54780408,1025153659.84468,13.5908540067095,33786.3052913163,0.044365705,110.291321859132,1016731.78824194,2527553498.84337,,0.113291536262102,0.12656388339897
2017-12-29,316674,135,150877097,1117608.12592593,4.4368383915527,45020307966.1107,10146934369.26278076399489305,232231302440.308,0.0001180608408952,0.314823399416925,0.0486124825797669,13391.9577643971,1687.5,3.64828969362618,4499921.24812708,4499921.24812708,47.69589587,93.3379884319957,0.182999345710734,2666.61999889012,,99.7369660128888,16882910.94525979,42538,96134,353969.88855427,943903183.823723,11.0404049995706,29440.5647677014,0.05315334,141.739759451806,1061358.29422872,2830239253.37821,,0.113618517752828,0.126558000949421
2017-12-30,331278,158,159688361,1010685.82911392,3.77251270829155,38596900535.4161,10231085623.80307430181877055,245610051128.023,0.000140275537747786,0.320653689669918,0.0416945348667653,11404.0484731106,1975,4.26935072192404,4514622.05931258,4514622.05931258,55.18133499,79.0553031152597,0.176533689338808,2285.88458699371,,69.7546606550936,16884885.94525979,35565,85669,305989.08031721,699455722.485491,8.09284179822911,18499.3023315504,0.03861236,88.2633985914524,693305.66401249,1584816731.44159,,0.118037736506978,0.126844794019854
2017-12-31,338465,142,153286387,1079481.59859155,3.88475288875313,40273853326.3535,10367159631.4276869026980332,269061361095.342,0.000142467479134299,0.339777909737728,0.0435253497176581,9404.0332078111,1775,3.83660809025637,4233287.43829278,4233287.43829278,51.14822875,81.2509816304595,0.171314440675357,2384.95066946072,,66.8435396566485,16886660.94525979,27677,71773,330151.4315707,787394877.747956,7.91988713932872,18888.5401349954,0.02563625,61.1411915999624,568434.05965104,1355687191.10902,,0.117918746812875,0.126638126833969
2018-01-01,243881,131,128452121,980550.541984733,3.77600784372498,39327341201.0022,10415058132.45513037960792473,270911230061.362,0.000134433593047283,0.313052010525732,0.0425215869235104,7726.43667178561,1637.5,3.53906287206666,3813203.64661819,3813203.64661819,57.10668801,78.2841667253026,0.172947188233354,2328.6739826676,,66.2634112116922,16888298.44525979,24681,70987,295732.40951851,688664367.877354,8.93637627531745,20809.9069316597,0.02,46.573479653352,634366.54265596,1477232863.35773,,0.117638009362837,0.126388125973063
