date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-08-03,9412,6113,7830916,1281.02666448552,215378819.668257,14985928285930.1,0.000753137789106578,0.00196261188747619,0.00109448364517446,56.081634684646,35055,15.4810291796904,91350.295670454,91350.295670454,18.11207147,,0.0045689961619259,2.60591344089157,,,82650028.31198,28575,35801,4563256.52521824,11891451.5133024,204.466355320685,532.821623540285,1.38332338,3.60482098904156,7320099.986835845711439415,19075546.9443657,,,
2016-08-04,7158,5640,6996458,1240.50673758865,194532637.965412,12646706833674.5,0.000751824834519737,0.00176887310537416,0.000988164623122253,42.3238267922929,32255.625,14.2392088902304,75890.1607659469,75890.1607659469,18.22236153,,0.00403188163836097,2.35277291219584,,,82682283.93698,23927,30798,4537407.72291517,10675489.982063,225.724146806915,531.077658235827,1.31541786833775,3.09487952884345,6951852.273359371137664732,16356129.718347,,,
2016-08-05,5234,6024,6542905,1086.13960823373,216195592.641358,10730709614845.2,0.000733848246268873,0.00191803375279046,0.00109773945807978,36.0609525862102,35111.5625,15.4933798811165,91769.8752168678,91769.8752168678,21.03189312,,0.00449639803566107,2.61366537638044,,,82717395.49948,18801,24938,3932950.54380918,10279416.6633707,258.837070124128,676.51348830719,1.41308844,3.69334032939145,6454878.854755509939252627,16870893.3714047,,,
2016-08-06,4971,6289,6542298,1040.27635554142,221821069.411847,11498007390483.4,0.000707026452613434,0.00189517179372336,0.00112580250770194,36.3967742984535,36771.875,16.2188017846447,98566.3549711961,98566.3549711961,19.92283577,,0.00453707349053731,2.6804821611951,,,82754167.37448,19205,27777,4153734.3552186,11134010.8415067,196.238962767345,526.015039029298,1.43462277,3.8454807430293,5450929.668788548228182999,14611119.7391168,,,
2016-08-07,5063,5839,6258697,1071.87823257407,177238001.396889,11254398772718.7,0.000657181673927327,0.00140692701163597,0.000899156760345774,26.631721403254,34467.34375,15.1960235986109,73789.3931999385,73789.3931999385,22.33450481,,0.00359968567862635,2.1408494293947,,,82788634.71823,18929,25795,3706759.3575366,7935613.6554857,268.500138410583,574.818368108694,1.45931846,3.12418109239615,6925961.070300977773299702,14827439.8053638,,,
2016-08-08,4766,6131,6218268,1014.23389332898,178885416.168312,10675130619812.5,0.000780642390831864,0.00168604218977503,0.000907121785880612,26.7608616361066,35828.28125,15.7892030719621,77382.4154107925,77382.4154107925,4.51670039,,0.00365062013459116,2.15981377590622,,,82824462.99948,15872,20775,18337382.5841531,39605331.5193167,1017.07870356423,2196.70059513885,1.61525637,3.48865295954627,21129810.066546781020525968,45636454.8640097,,,
2016-08-09,6173,5635,6074901,1078.06583850932,160805527.659182,9803539624017.92,0.00078777652140834,0.00152889508776311,0.000815124492048245,26.6241790583041,31986.875,14.0908877856665,62079.2505632993,62079.2505632993,13.8615725,,0.0033010146476767,1.94077260011487,,,82856449.87448,17414,21938,5977420.66281099,11600814.241744,427.621004054728,829.915127903026,1.64799577152216,3.19838503847537,9381149.586952624971958253,18206678.0759366,,,
2016-08-10,4681,6001,5853515,975.423262789535,140120272.443344,8442882393547.2,0.000731195078485522,0.00123604079848073,0.000711533083851614,19.5121400448153,33414.0625,14.7136600703948,56484.4399370539,56484.4399370539,4.30655143,,0.00285271060718789,1.69043916575705,,,82889863.93698,15786,20809,19247387.4613319,32536537.6031366,1640.56936969673,2773.28271667671,1.74128598,2.94353801937565,34138608.01401928211362577,57709240.0513257,,,
2016-08-11,4849,6250,6010662,961.70592,153552183.320119,8574225531431.46,0.00070310176595643,0.0013019440233489,0.000816606275360208,20.9899415444287,34447.1875,15.1622886786795,63786.3707052374,63786.3707052374,16.91071197,,0.00314640558338607,1.85171491011385,,,82924311.12448,16122,21181,4903655.81741906,9080172.59118139,400.808186831561,742.182495651699,1.57116399,2.90934778651697,8489518.205279296329450836,15720167.4403986,,,
2016-08-12,4013,6036,5710950,946.148111332008,152793266.176949,9578613766128.04,0.000672418832745174,0.00123847716968021,0.000773566095913934,19.1555263834419,33269.53125,14.6380581620918,61276.6223855932,61276.6223855932,12.10996211,,0.00313437609145276,1.84182403789032,,,82957580.65573,15467,20636,6850358.39872069,12617154.7669276,444.272408258927,818.271600902714,1.56283988,2.87847605835762,9168005.416831226991949713,16885852.7562284,,,
2016-08-13,3540,6054,5513464,910.714238519987,155557569.402116,9358607282351.32,0.000675206488012586,0.00126560173089233,0.000825373462228836,18.258836171582,33361.5625,14.6726497940942,62532.6503741852,62532.6503741852,104.96515454,,0.00319948191494695,1.8743921353859,,,82990942.21823,14427,18921,790652.31299288,1481992.47729853,72.8289154200614,136.509946292048,1.54077022,2.8880075828048,1377995.908662981461703419,2582904.69379184,,,
2016-08-14,3620,6056,6257757,1033.31522457067,161014692.922372,9731625473723.52,0.00163606384101075,0.00317293398740702,0.00081453561976387,47.346520960116,33261.25,14.6226711523292,64505.8878163596,64505.8878163596,52.43583869,,0.00339116596809591,1.93937052324731,,,83024203.46823,14922,20175,1583348.4415051,3070699.29548456,147.606089859656,286.262899725611,1.44501063,2.80241102160103,2977952.862918568786811396,5775354.00196421,,,
2016-08-15,3772,6025,5579203,926.008796680498,154373898.000048,9992171971670.24,0.000664325533593481,0.00123474177007606,0.000780628648468124,18.4248166930729,33262.1875,14.6172271711525,61822.4201743294,61822.4201743294,34.10345833,,0.00327560537525146,1.85863963920982,,,83057465.65573,14922,20191,2435455.80815291,4526634.70457678,165.957717451901,308.455592088887,1.48339469713055,2.75709618468049,3350852.27307133630129339,6228026.85986671,,,
2016-08-16,4833,5997,6085166,1014.70168417542,154792185.889531,9887548096296.26,0.000740138487452029,0.00137881998640219,0.000821548432235498,24.7677434157407,33623.4375,14.7700009970142,62637.8284909144,62637.8284909144,46.33911525,,0.00321468288278677,1.86292161504648,,,83091089.09323,17963,21157,1793109.0966688,3340421.69432078,118.348069586109,220.473176930987,1.39153377,2.59231833820012,2503890.108233306027964175,4664551.0043289,,,
2016-08-17,3822,5988,5482881,915.644789579158,145085209.090426,9903526417766.69,0.000669817734826946,0.00116909692230309,0.000733066148948948,16.9051414965005,33452.8125,14.6891354617598,58388.3915021101,58388.3915021101,50.68706888,,0.00304060008848844,1.74539559273559,,,83124541.90573,14460,19375,1639955.58919075,2862371.25765563,132.392052637483,231.076505186681,1.519194801,2.65159591017222,2565096.019851228690200818,4477107.28799194,,,
2016-08-18,3556,5986,5307119,886.588539926495,140153222.218237,9511958444906.05,0.000637930941255862,0.00107515362365828,0.000707858002697761,13.7608912292006,33878.4375,14.8699670297509,57097.912150645,57097.912150645,45.15376619,,0.00293760088252484,1.68537619689943,,,83158420.34323,12799,16886,1841671.85504456,3103909.90699172,185.706040180284,312.9845397403,1.62185466658237,2.73343524988819,3135832.194484275405877463,5285056.9380547,,,
2016-08-19,3453,5941,5391632,907.529372159569,148249261.911072,9254018100718.63,0.000666959394039825,0.00118852349015154,0.000748441164971191,14.9278550363013,34077.5,14.9512129368192,60726.1995221565,60726.1995221565,53.73271958,,0.00310424925789541,1.78200277374093,,,83192497.84323,12560,16900,1548265.16299988,2759012.81495224,163.116586345363,290.674209310589,1.67790591,2.9900329856963,2756670.309236641057390736,4912394.13734896,,,
2016-08-20,3482,6135,5527754,901.019396903015,145076248.993021,9257509249783.77,0.000658612972056801,0.00114804384937427,0.000732111934010932,14.883240463286,35246.09375,15.4573746808411,61438.2996705788,61438.2996705788,91.12456523,,0.00299671561059884,1.74312365240698,,,83227743.93698,12964,17632,913340.367918808,1592065.19801737,90.9523114287902,158.54112529261,1.63626867990471,2.85221863763465,1603671.155112428399272948,2795397.1211593,,,
2016-08-21,3364,6026,5241504,869.814802522403,143289727.477118,9700886561266.7,0.000651156491243056,0.00112061977009627,0.000722806744261959,14.189287528957,33357.34375,14.6231917203429,57406.9357932488,57406.9357932488,137.45393799,,0.00296379515364204,1.72096843871895,,,83261101.28073,12662,17287,605738.202170148,1042456.32806118,61.8788170179909,106.491491113227,1.56284412,2.68960540515749,1069699.109790008099264985,1840918.40687436,,,
2016-08-22,3645,5986,5364773,896.220013364517,137781924.304669,9651793665506.05,0.000707952466923404,0.00117106541103776,0.000729483786548521,15.8128962452412,33181.25,14.5402011783123,54887.0383047916,54887.0383047916,13.18968048,,0.00282952061786223,1.65415824614177,,,83294282.53073,13503,18301,6315109.95679794,10446191.2103293,523.665012674995,866.224798932278,1.535208554,2.53947788914648,9583593.396965090235083909,15852780.0452596,,,
2016-08-23,3709,6014,5440845,904.696541403392,133150413.230417,9530993742144.04,0.000670344146593044,0.00107115501143692,0.000730206108067549,14.9244027743487,33152.96875,14.522028094607,52975.7271709765,52975.7271709765,23.29299428,,0.00274296316650941,1.59791804982703,,,83327435.49948,13933,17802,3577360.40641118,5716328.76414098,252.114444597551,402.858221644543,1.55845877,2.49028939849423,4488141.3427256003046924,7171682.06171616,,,
2016-08-24,3535,5905,5239835,887.355630821338,121084182.612025,9090477813436.52,0.00068980871799207,0.00100197617818972,0.000640571049707646,12.9154729368639,32754.6875,14.3419309753054,47577.5613485735,47577.5613485735,30.5189387,,0.00251026324422124,1.45254206282913,,137.888672842557,83360190.18698,12890,17127,2731424.93645931,3967509.61166753,284.335676460457,413.009530021788,1.65390352,2.40236443066116,4869817.130738242913955579,7073614.22068316,,0.126518736700513,
2016-08-25,3797,5938,5402845,909.876220949815,114410609.618285,8356245484590.72,0.000698634830437296,0.000958484128241884,0.00060502494599374,12.3941582622944,33195.78125,14.5292819275451,45542.5754149689,45542.5754149689,31.82791648,,0.00238185495608908,1.37193865304703,,-46.2706655015621,83393385.96823,12931,17214,2620133.36703736,3594662.24237682,270.379894484162,370.9446282496,1.80095037,2.47079342482235,4654319.503650368392201005,6385440.83068861,,0.0947237304493046,
2016-08-26,3139,6059,5153951,850.627331242779,119846721.068905,8514138490262.04,0.000666998889638264,0.000958184257121027,0.000658088364172835,11.8450737865285,32770.625,14.3375634374731,47076.9853725636,47076.9853725636,23.21098811,,0.00248165313446871,1.43656049808521,,-11.0073865874806,83426156.59323,12362,16778,3594252.69651534,5163361.44395019,312.981701144738,449.617148488042,1.74728297,2.51007769367901,5251206.981806421194688575,7543676.51733237,,0.0942075778841412,
2016-08-27,3098,6049,5046981,834.34964456935,113286075.249186,8797645841081.46,0.000628291430248479,0.000852831831089882,0.000570100675917373,9.93549083219586,33052.65625,14.4552286556983,44865.0992118799,44865.0992118799,19.23093971,,0.00238008921458522,1.35738256170803,,-21.4200239454027,83459209.24948,11650,15718,4339840.40928711,5890823.69216216,327.594197268659,444.670650689218,1.59376177064544,2.16334443499103,5149125.592668776887183826,6989333.28753312,,0.0943874674999422,
2016-08-28,3242,5955,4983109,836.794122586062,110767985.172449,8512523097856.92,0.000636367192547402,0.000844263596160156,0.000585071402591037,9.88463818384182,32619.6875,14.2603007852264,43276.295505003,43276.295505003,42.39687959,,0.00230673509958964,1.32669252288217,,-19.5727313382972,83491828.93698,11708,15615,1969291.83800858,2612644.75685887,203.592985203952,270.105291181343,1.59761308,2.11954132769475,3179104.463959709125840994,4217694.12179668,,0.0940163684857594,
2016-08-29,3394,5971,5156135,863.529559537766,105058666.277326,8167245858012.87,0.000688083825014562,0.000865482309478182,0.000554696513134575,10.184995817938,32892.65625,14.3739713251832,41372.8837406104,41372.8837406104,36.18420273,,0.00219366539589764,1.25781522252738,,-19.559452794795,83524721.59323,11768,15751,2308320.07610481,2903440.13019019,282.260272953837,355.03126803607,1.587881868,1.99726198514561,4445881.559295887021642989,5592097.50283613,,0.0898187493606676,
2016-08-30,4014,6000,5358209,893.034833333333,102789775.821782,7866997967362.03,0.000759718564187713,0.000934577426631969,0.000646093742313892,12.0186657064861,33150.3125,14.4808188463094,40780.2773404924,40780.2773404924,4.66534142,,0.00213860521504531,1.23016268219168,,-31.9079661674457,83557871.90573,12860,16892,17910344.4525025,22032637.3706674,1250.1697595335,1537.91218458266,1.9946905155,2.45379383468978,21117867.578039895262142594,25978412.6219703,,0.0762283877037133,
2016-08-31,4268,5920,5328111,900.01875,98722129.3652443,7464567417306.28,0.000712150027609921,0.000841064260995929,0.000541025799374507,11.0103722406963,32610.3125,14.239377195391,38513.4695222986,38513.4695222986,22.62609315,,0.00206469295053327,1.18102117305066,,-48.293628921466,83590482.21823,13091,17071,3694428.448415,4363198.21989881,336.857825921377,397.836224720959,1.99955532,2.36151716960609,5750499.946303817982815876,6791462.19221149,,0.0675364382018103,
2016-09-01,4893,6165,5822845,944.500405515004,122880787.115821,7301149323558.74,0.00075691777399778,0.00111223937386074,0.000771760502412397,17.0806600643781,34188.90625,14.9225708316083,50238.2808104003,50238.2808104003,6.44718285,,0.0025680549787614,1.46943223170236,,-45.3363598290001,83624671.12448,15357,20157,12970730.4857954,19059609.4445522,906.413908071553,1331.91381178364,2.068621533,3.03969915578375,18270585.144998296400905495,26847386.7041228,,0.0816124396058585,
2016-09-02,3728,6058,7128007,1176.627104655,116947994.968474,8061582925673.62,0.00108048794432149,0.00151043780573589,0.000928863213767289,34.6766311440881,33787.5,14.7414113321845,47232.2876247814,47232.2876247814,23.35781463,,0.00242940209097091,1.39792194227988,,-46.3557798834023,83658458.62448,22958,19689,3581604.69831398,5006803.79634582,270.798176826652,378.554713315363,1.5852575,2.21606624341375,5331745.30353994595362404,7453363.75046619,,0.0802929946111197,
2016-09-03,3214,5893,5158460,875.353809604616,112564461.637751,7811812584851.82,0.000656675017487784,0.000883229265341229,0.00060330068362343,11.0262341485185,32461.40625,14.1573461934693,43660.6589722504,43660.6589722504,13.60403019,,0.0022441052609763,1.34500208142555,,-42.8333234179298,83690920.03073,12484,16729,6151921.07300481,8274346.64795717,433.12120055592,582.548916257246,1.61444137015055,2.17142700319201,7245684.56409998852391159,9745460.82006746,,0.0767817234483211,
2016-09-04,3132,6161,5312688,862.309365362766,120863033.230975,7652316845926.53,0.000699172386145715,0.00100930909074088,0.000697247632326034,12.8818119251244,33774.53125,14.7240954066712,48756.1323954123,48756.1323954123,28.33295611,,0.00236766416605264,1.44357687852181,,-44.7681064467035,83724694.56198,12763,16893,2955028.5624334,4265810.9081004,247.048202412358,356.633072882856,1.60357437,2.31488288352218,4173385.283351967222362772,6024602.50021009,,0.0782509963340881,
2016-09-05,3446,6125,5484250,895.387755102041,122006002.29658,8395143726673.14,0.00066957716570075,0.00097533592378454,0.000617020568211466,13.6478755815156,33558.59375,14.624095247039,48882.9424190588,48882.9424190588,6.2752315,,0.00240108953365714,1.4566445418786,,-45.6573685523372,83758253.15573,13993,18610,13347436.3790164,19442470.3495661,884.471334586798,1288.36034197394,1.50149061116854,2.18713810344062,16460011.53666031752367176,23976385.964135,,0.0679004003915362,
2016-09-06,4335,6066,5456146,899.463567424992,123337175.468269,8555510956167.08,0.000642317669479147,0.000945464725226917,0.000656947795822972,13.894549601933,32971.40625,14.3625580651922,48532.5299797211,48532.5299797211,63.1655945,,0.00240420535571442,1.47195814493721,,-31.2442003287738,83791224.56198,14696,19289,1326532.66740072,1952600.56430577,119.33009470243,175.648904833371,1.6342006,2.40547488363128,2301758.196715181256365248,3388091.7253309,,0.067920126147059,
2016-09-07,6897,6100,6200438,1016.46524590164,123863051.42464,8567207211213.68,0.000665210925034319,0.000982944140549731,0.000684656930121967,18.0016389900258,33533.75,14.6016749662978,49550.9045818197,49550.9045818197,14.57303557,,0.00240272680548345,1.47764281005911,,-31.5847122310757,83824758.31198,18314,24982,5752045.13249471,8499468.13316631,274.760195692791,405.997427655886,1.716827339,2.53685757358626,6864059.208797301042518806,10142627.7376994,,0.0655346165160222,
2016-09-08,4434,6032,5782793,958.685842175066,122065708.921352,8675760317114.8,0.000696009650188008,0.00101312650024219,0.000880738248486865,16.2546015698847,33389.0625,14.5328846320409,48601.8319255421,48601.8319255421,30.86305991,,0.00231697137755698,1.45562134083705,,-24.9978415425437,83858147.37448,16044,21853,2717104.12408092,3955074.74828855,192.763187740589,280.59020980298,1.312,1.90977519917821,4212453.941695090405652207,6131737.85482452,,0.0607101872389779,
2016-09-09,3793,5992,5596159,933.938417890521,117059807.772519,8389932264276.94,0.000658771362222999,0.000919230246057613,0.000617796521273735,13.8353344334117,33401.40625,14.5324689535955,46607.3430730955,46607.3430730955,84.40369375,,0.00224152112310649,1.3953706836249,,-17.4551375825468,83891548.78073,15051,20377,993932.197211738,1386903.84950014,87.1419936918829,121.595383310279,1.38808776250262,1.93689697009464,1775692.405459497969643047,2477749.12571356,,0.0581544433171766,
2016-09-10,3182,6029,5209732,864.112124730469,118813461.947933,8431771746866.06,0.000646482325454706,0.000915235936406756,0.000763241280708734,11.7113590422594,33043.90625,14.3712651978365,46780.8156363506,46780.8156363506,50.31586683,,0.0022692506843614,1.41571687325407,,-23.5456351557364,83924592.68698,12796,17408,1667954.82174047,2361351.78496347,179.446119448313,254.044899142942,1.321586485,1.87099228627904,3123798.047356233143115485,4422413.60428033,,0.0583244008174297,
2016-09-11,3407,5953,5367770,901.691584075256,111455799.610439,8256349614226.76,0.000672050194034634,0.000892165382351399,0.000836342576596913,12.8489658366235,32813.90625,14.2656571555127,43561.3760338644,43561.3760338644,43.18633794,,0.00218871416475519,1.32752789936018,,-27.923196133287,83957406.59323,14402,19611,1944073.30197484,2580811.54677287,194.25263280016,257.875789566381,1.34149829,1.78087640691897,3809488.381843940307176736,5057202.1091863,,0.0589678899417848,
2016-09-12,3225,5946,5503792,925.629330642449,111115201.534368,7951264857690.37,0.000728806426696623,0.00096417600394541,0.000833459832727931,14.2871600264621,32936.09375,14.3131624829215,43572.8749009309,43572.8749009309,77.6890585,,0.00217805273086218,1.32295211544116,,-29.4196720917851,83990342.68698,14818,19403,1081109.03013354,1430255.47843771,91.3429887420443,120.842400187006,1.29772066,1.7168222923987,1772328.010561886464419768,2344705.09082847,,0.0583312566376837,
2016-09-13,3356,5959,5504470,923.723779157577,107895085.722331,7753583696368.72,0.000684239200419083,0.000878631822820184,0.000808983244511108,12.5855222300751,33528.59375,14.564833222052,43054.0802472537,43054.0802472537,94.22142873,,0.00211104864039079,1.28410038811287,,-33.7877742947875,84023871.28073,14324,19097,891770.294868505,1145122.58174818,84.0774384905017,107.963871397189,1.31443012,1.68786022723925,1605626.842853111788707556,2061786.05207212,,0.0581504758097681,
2016-09-14,3200,6038,5495602,910.169261344816,108167444.477877,7709867117089.59,0.00065714389269464,0.000845629386161437,0.0007751578235737,11.9665014435687,33727.34375,14.6452916454894,43401.1992034464,43401.1992034464,98.9035054,,0.00211322410498429,1.28682529893705,,-30.7652074242789,84057598.62448,14151,18948,849895.039448311,1093666.43820319,74.7647018199961,96.2091097694559,1.33644191223692,1.71976726322628,1416641.57008528692237807,1822970.21191165,,0.0581488087055281,
2016-09-15,3171,6015,5512399,916.442061512884,107251667.73201,7812106215420.01,0.000682866527459451,0.000870940400092288,0.000803513468582956,12.5197682513254,33774.21875,14.6597557239696,43076.2534230032,43076.2534230032,95.75819462,,0.00210251611882862,1.27541820409993,,-31.5366683279313,84091372.84323,14375,19464,878163.724506616,1120026.00041593,75.7350731258303,96.5938909535233,1.350033435,1.72185721914256,1474107.463321160528063811,1880103.49351938,,0.0572697658591937,
2016-09-16,3332,6010,5588838,929.9231281198,111364828.690782,7732909005124.64,0.000690988521307132,0.000914731679674356,0.000833994980270733,13.5133311038286,33644.375,14.5975564476186,44538.4759751526,44538.4759751526,89.1034177,,0.00217801714134041,1.32380155598529,,-24.154640845032,84125017.21823,14773,19526,944127.839171857,1249837.90254473,76.3770504303086,101.108058201209,1.33078506,1.76169533310998,1491338.286702205616071006,1974235.94443682,,0.0577493697005729,
2016-09-17,3113,6041,5548372,918.45257407714,111373963.96004,7780659581943.72,0.000706616994200421,0.000935121078492271,0.000800722830608928,13.5190454317618,33855.3125,14.6831685013221,44803.3610817933,44803.3610817933,197.29364493,,0.00217882703898509,1.32337756686763,,-21.4788028155236,84158872.53073,14457,19620,426566.565583562,564508.623669056,45.3915912437998,60.0702135764698,1.27484862722718,1.68710607442444,890583.020203351868393808,1178577.59037034,,0.0564515197731087,
2016-09-18,2981,6134,5405323,881.206879686991,111667583.234598,7861205473600.02,0.000654977742147452,0.000868714149511504,0.000835585515315174,11.6051523233227,34278.4375,14.8606264804381,45464.3902581531,45464.3902581531,241.0534859,,0.0021712835055107,1.32632621478599,,-25.5710353356154,84193150.96823,13359,17941,349271.659165554,463248.157633072,36.6425464602318,48.5999699467191,1.38143089,1.83222800332214,657403.926043019242309605,871932.060814087,,0.056450365872638,
2016-09-19,3066,5863,5235886,893.038717380181,107332578.570473,8191008758421.83,0.000632192062447824,0.000805630741294161,0.000712384295453616,11.0975634613255,32537.96875,14.1006369240105,41464.5950832896,41464.5950832896,75.73411735,,0.00209326870698676,1.27434491691463,,-26.8930282051443,84225688.93698,13775,18292,1112123.46413117,1417228.88349705,103.54829803803,131.956247259924,1.23714901,1.57655455235947,1894105.467711640281088145,2413743.67487854,,0.0567333860736,
2016-09-20,3432,5899,5249679,889.926936768944,105776246.865794,6985584791958.23,0.000677028409094699,0.000849929252821369,0.000790890636322716,11.4510968232612,32528.90625,14.0912673982031,40836.2021634039,40836.2021634039,50.54645151,,0.00206378867632423,1.25538196241701,,-27.0537486816732,84258217.84323,13473,17424,1666946.25083473,2092654.25561658,145.649949385062,182.846319284957,1.29167481,1.62154525778242,2537804.718085322294903594,3185914.2672211,,0.056463923685375,
2016-09-21,3498,6105,5564148,911.408353808354,103053358.339584,6969410930998.63,0.000663228244560974,0.000810850764628783,0.000595436447161712,11.7427407733532,33369.375,14.4496292891799,40796.7897263565,40796.7897263565,47.20808064,,0.00204857375747435,1.22258177524621,,-26.0903980560619,84291587.21823,14482,17335,1785533.02894853,2182960.14029264,176.481513058401,215.763081533078,1.33041001,1.62653503183113,3059307.028867387545288996,3740253.0183759,,0.0563551955539113,
2016-09-22,3181,6173,5611642,909.062368378422,105709863.82523,7362614458963.38,0.00067703605938381,0.0008487277608657,0.000789763679399936,12.7368575073099,33909.0625,14.6774206596971,42508.1681984165,42508.1681984165,24.10332063,,0.00210509050323314,1.25359314190466,,-21.548345859141,84325496.28073,15007,18673,3498501.20618668,4385697.1190208,279.897193959641,350.877202786164,1.25934193,1.57870240676098,5226520.302808376413043515,6551930.00762605,,0.0541749647772305,
2016-09-23,2820,5971,5105007,854.966839725339,104608396.11158,7938198025855.05,0.00065816647865244,0.000816164615408288,0.000781236547871573,10.9529291387779,32166.875,13.9180116373369,39888.791080661,39888.791080661,138.56414357,,0.00205874823376914,1.24005801249456,,-14.6284266577942,84357663.15573,13420,18080,608798.647200024,754945.640456239,46.7912686586718,58.0238876149715,1.23920423,1.53668513452865,845986.137348786157133098,1049071.88807869,,0.05326230976046,0.0958960587717237
2016-09-24,2687,5886,4824187,819.603635745838,105473877.808978,7445798311124.66,0.00065211096723684,0.00081503711837885,0.000787401853942731,9.01023534367703,31956.5625,13.8217773127141,39940.7246954552,39940.7246954552,135.61989913,,0.00207353956347134,1.24984421260751,,-8.8994096177954,84389619.71823,11055,15010,622251.013727763,777716.828296801,86.541951198965,108.163956853788,1.2814566775,1.60162121208062,1298994.687496464346831487,1623540.99237536,,0.052460708451024,0.0755304866642622
2016-09-25,2658,6166,5297578,859.159584819981,102123212.119104,7230418408954.1,0.000670947511582418,0.000811615324262786,0.00072867225914044,10.3156307713785,33767.8125,14.5993331030618,40847.4189392174,40847.4189392174,168.95327263,,0.00201376171078025,1.20965546522202,,-15.7950210357052,84423387.53073,12710,17269,499684.831280097,604446.487046512,44.7607123288945,54.1450402958778,1.24174581,1.50208460548304,772972.741207678295268258,935030.700869514,,0.0517977699453257,0.075007898120486
2016-09-26,2741,6047,5113726,845.663304117744,100878955.648853,7719376446653.66,0.000672222918209464,0.00080293840008169,0.000752505126422723,10.0399417546202,32837.1875,14.1914624735918,39222.4633826257,39222.4633826257,93.15601616,,0.00196864635997742,1.19445258162337,,-12.0032468871297,84456224.71823,12504,16843,906610.525045725,1082903.28216779,79.750333634976,95.2579918956221,1.25287498,1.49649975431233,1343234.86941390047012231,1604430.35749796,,0.0516992791656845,0.074826011466484
2016-09-27,2914,5913,5067026,856.929815660409,100724392.907442,7304439855583.52,0.000664670540522237,0.000792398920645348,0.000751065813168634,9.88596893397005,32200.15625,13.9108487922587,38387.9945048624,38387.9945048624,21.54229079,,0.00196998296966914,1.19216795741053,,-10.1398450018692,84488424.87448,12476,16662,3921979.59293568,4675658.40031591,335.168404075155,399.577031674825,1.30517307,1.55598551292913,5584575.948700232706633107,6657752.50176593,,0.0508082356248417,0.0745562775000014
2016-09-28,2803,6141,5153393,839.178146881615,105273284.170414,7528811173636.35,0.000681197530514431,0.000848443934714391,0.000784676477711839,10.5207047904571,33248.59375,14.358135873057,41411.7292581299,41411.7292581299,40.07142459,,0.00205962591290757,1.24551821859022,,-0.97764788634463,84521673.46823,12400,16589,2109275.48337868,2627141.04257384,200.987072567334,250.33306058373,1.35792258092707,1.69131731397972,3334174.546819511662721804,4152775.14202349,,0.0513383345563623,0.0722019255191162
2016-09-29,2797,6140,5245508,854.317263843648,107503604.417988,7820342960549.71,0.000691861677953535,0.000879634494003304,0.000800983417467587,11.1264967146465,33473.75,14.4496451747243,42558.6010642153,42558.6010642153,169.11442701,,0.00209990827512887,1.27140224994855,,3.35236699615996,84555147.21823,12649,16856,499987.781731904,635685.590640727,52.2791522475878,66.467831792986,1.28897937211194,1.63881127384039,881217.390285340754432384,1120381.77270257,,0.0508416363590461,0.0649024401155495
2016-09-30,2835,5976,5282591,883.967704149933,105919166.73453,7840113125008.67,0.000691689807417285,0.000866118369030749,0.000788871784198762,11.8710183659343,32838.28125,14.16982871205,41119.3547931877,41119.3547931877,62.23501224,,0.00205758815888091,1.25217743523613,,6.02497768957591,84587985.49948,13706,18438,1359170.38421159,1701922.48575097,127.786075937679,160.010840826532,1.246097272,1.5603348861077,2356119.668138922807986479,2950279.8831596,,0.0293821048769261,0.0607343888216521
2016-10-01,2636,5985,5128583,856.906098579783,101039301.591842,7598699277680.19,0.000671272188115724,0.000801515357764849,0.000752235358967089,10.2393586954447,32817.34375,14.1553023208032,39184.7085017899,39184.7085017899,61.73178691,,0.00194010090359906,1.19402437931284,,-18.7424670867915,84620802.84323,12775,17459,1370781.68453542,1636746.75005081,206.420981878041,246.471684764075,1.251616665,1.49446081156423,3603903.922608717584977389,4303149.14429598,,0.0292591222637003,0.0608570138582286
2016-10-02,2799,5979,5398110,902.844957350728,101055873.242157,7482834650774.36,0.000682969714438783,0.000815297091390166,0.000752064340067958,11.6905449934423,33124.6875,14.2822799723156,39542.6924518172,39542.6924518172,161.66445687,,0.00195019113091759,1.19375292074279,,-14.6051804011395,84653927.53073,14339,18961,523639.698989422,625096.420085498,44.293946060053,52.8760274804118,1.20583019,1.43946331123233,839857.511244664613766545,1002582.35705609,,0.0285656125330425,0.0597244005066539
2016-10-03,2589,6111,5460409,893.537718867616,101186749.638509,7371775737439.06,0.000675334350765918,0.000806902284565982,0.000752735942870423,11.4047568900543,34007.03125,14.6568297720919,40632.2456066551,40632.2456066551,128.69573229,,0.00195034001167329,1.19481895693718,,-11.1660142807506,84687934.56198,14134,19234,658047.730503663,786247.902975265,54.8424363041227,65.5267825407856,1.12474535,1.34386706590694,1054839.419873496279719374,1260342.13538947,,0.024715093307177,0.0577220228703746
