date,AdrActCnt,CapMrktCurUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-05-11,43,121881146.22826,0,1511.71535455,1999.77611238684,0.0000166388761127282,0.12188114622826,-80.7327631286264,-11.1261676318103,1000000000,47,47,661500.193798,80624.4018503164,23738.0785166596,2893.2242188669,5664,690.334812236865,1115689.690283,135981.538286744,0.0546644020341793,0.0269494898251001,0.0354922688763123
2019-05-12,35,121424108.757977,0,2720.78228607,1979.33587314181,0.0000174896585491852,0.121424108757977,-80.279502768161,-14.7917495726112,1000000000,43,43,367541.352029,44628.3811018232,11944.7699712326,1450.38304807596,7069.034569,858.351222320155,513625.108763,62366.4710672663,0.0545459636551613,0.0269511972980765,0.0337447569293913
2019-05-13,43,119659472.788737,0,5249.40794771,1944.29311302631,0.0000153431105387451,0.119659472788737,-81.9296604369378,-15.5842271969005,1000000000,31,31,190497.673254,22794.8511490547,6537.37253709677,782.258551212568,917.016906,109.729759510319,202658.54865,24250.0150875896,0.0545065489697877,0.0269951134994295,0.0337158150854153
2019-05-14,49,123117254.698095,0,1624.26667218,1974.77738611781,0.0000154756284366145,0.123117254698095,-80.3317241861299,-12.2949275902619,1000000000,39,39,615662.45071,75798.6707521164,16196.8728448718,1994.11451935474,1396.2,171.89631100948,631678.04095,77770.4662548348,0.05454664829119,0.0274784610152916,0.0338137062485012
2019-05-15,53,132584612.497932,0,4712.55118778,2140.05603504004,0.0000161389256662681,0.132584612497932,-77.9912525746524,-3.30154430322764,1000000000,45,45,212199.286576,28134.3601830166,5029.0250528,666.77133786788,1752,232.288241096377,226306.127376,30004.7102040546,0.054841151294696,0.0309382092990149,0.0350509724598471
2019-05-16,62,129853518.779695,0,2054.09979878,2081.2193514101,0.0000165164507966428,0.129853518779695,-78.7831985712219,-6.46864537516766,1000000000,58,58,486831.263308,63216.752592508,12857.4622053103,1669.58670993649,1538.2181985,199.743045726188,745732.807908,96836.0291763162,0.0548435104218106,0.0309749475639526,0.0349803233571779
2019-05-17,46,124961841.510238,0,2220.56655329,1984.41592840275,0.0000170551650462444,0.124961841510238,-77.5870744432731,-8.2585269458801,1000000000,51,50,450335.52294,56274.7562440584,10698.13626366,1336.85880823441,4182.339161,522.632803378944,534906.813183,66842.9404117205,0.0548820991402393,0.0317176312841924,0.0352390584779555
2019-05-18,41,121250356.256542,0,1368.16872019,1897.91156357345,0.000016659874065473,0.121250356256542,-78.7949965867498,-10.8472751498639,1000000000,31,31,730904.007118,88622.3712523916,39945.4304180323,4843.39766900732,2744.809353,332.809111907539,1238308.342959,150145.327739227,0.0548855892319145,0.0321181245386142,0.0353783436037459
2019-05-19,37,125022319.481634,0,3956.23949284,1956.38681265162,0.0000152100038555794,0.125022319481634,-78.9533522596473,-7.63117260379241,1000000000,30,30,252765.284258,31601.3021223697,10780.0330151667,1347.74473164473,6805.726973,850.86777192318,323400.990455,40432.3419493419,0.0548634766896165,0.0325045077894082,0.0354864498498513
2019-05-20,55,122452817.381105,0,3200.76832779,1913.18866103526,0.0000153427739532932,0.122452817381105,-79.7153739986559,-7.38524346870086,1000000000,56,56,312424.986,38257.3197559523,5944.95339108929,727.976291938237,1438.9057725,176.19806578856,332917.389901,40766.6723485413,0.0548723938516683,0.032674525035463,0.0355008034822184
2019-05-21,40,124074942.261654,0,7349.97737883,1939.37609430489,0.0000155408214780154,0.124074942261654,-78.7612900365483,-5.38746978069213,1000000000,27,27,136054.840506,16880.9964802005,6862.52372281482,851.467234677479,1338.6098,166.087933645884,185288.140516,22989.6153362919,0.054882979579815,0.0328015850477233,0.0354066999020489
2019-05-22,43,119379148.777478,0,2138.33129986,1905.91166086284,0.0000155686844966838,0.119379148777478,-77.0514973217224,-8.80280549128045,1000000000,33,33,467654.380808,55828.1819029176,15521.484568,1852.9416154906,4823.81,575.862331664286,512208.990744,61147.0733111898,0.0549152779567404,0.0333955297330607,0.0356777328913049
2019-05-23,39,123170594.136149,0,3599.22183858,2007.65332422998,0.0000155962066281385,0.123170594136149,-74.803782852098,-4.28375472994608,1000000000,25,25,277837.834079,34221.4510970112,11589.87336316,1427.53158810314,1112.40005,137.014975075582,289746.834079,35688.2897025786,0.0549609722161969,0.0296672813975892,0.0356166178020274
2019-05-24,34,122477961.009345,0,7874.73454382,2018.95683234205,0.0000153344712564093,0.122477961009345,-75.9837474534487,3.90040839911235,1000000000,21,21,126988.407601,15553.2812347941,6137.13476938095,751.663752993336,959.235498,117.485207922824,128879.830157,15784.9388128601,0.0549531577307295,0.0296059578334461,0.0355044936548677
2019-05-25,26,125244146.967102,0,12477.19934341,2083.87539453523,0.0000155359078807835,0.125244146967102,-75.7958481958039,7.40239170061903,1000000000,19,19,80146.190862,10037.8413071737,4752.32972236842,595.201482184438,4141.3986,518.685934907751,90294.264725,11308.8281615043,0.0549704861034271,0.0297481256228949,0.0351165550329251
2019-05-26,28,126838320.515249,0,2590.10260265,2113.39630192942,0.0000145264797565429,0.126838320515249,-75.4236640521245,9.93386318941063,1000000000,20,20,386085.09137,48970.3845653472,28308.9713229,3590.66237811098,6220.967753,789.057101770042,566179.426458,71813.2475622196,0.0546381045107635,0.0298033016155715,0.0346545145536169
2019-05-27,47,127200929.144672,0,2381.0263451,2127.62872718674,0.0000144271301271351,0.127200929144672,-74.9276466621215,9.78296670357801,1000000000,45,45,419986.95313,53422.7306667758,12895.5128059111,1640.32121070891,7513.286812,955.69706341681,580298.076266,73814.4544819009,0.0546093499333325,0.029781725181405,0.034519298844763
2019-05-28,58,127466570.650667,0,2821.40805836,2132.13806077233,0.0000146191915184958,0.127466570650667,-72.8918665268256,9.02485261003526,1000000000,57,57,354432.956635,45178.35350784,7593.51089547368,967.918793044506,2765.07,352.45399050904,432830.121042,55171.3712035368,0.0545609307059522,0.0279911225240499,0.0343819766792708
2019-05-29,48,126476273.313149,0,3210.99472157,2114.83134611992,0.0000146122628692161,0.126476273313149,-74.5921646894455,2.30671323881661,1000000000,45,45,311429.973174,39388.5024050615,7521.72847242222,951.320186065368,3795.579284,480.05072290491,338477.781259,42809.4083729416,0.0545542224146428,0.0279200828286358,0.033575658327734
2019-05-30,61,123405572.177038,0,918.84730937,2049.33347754971,0.000014919150406821,0.123405572177038,-74.6704642786129,1.09714075986988,1000000000,185,185,1088320.104769,134304.765240792,6778.59215332432,836.516043235768,50.000728,6.17036844810845,1254039.548365,154755.467998617,0.0545595580738104,0.0272640646200931,0.0333481010939699
2019-05-31,28,124583873.886618,0,3223.4749141,2064.07585624644,0.0000145606169620998,0.124583873886618,-74.9752277351035,6.19167417132352,1000000000,33,33,310224.222818,38648.9354521318,13950.3137966061,1737.98413471512,775.13247,96.5690058879027,460360.355288,57353.4764455988,0.0545591994792382,0.0271744592890392,0.031013317796236
2019-06-01,33,125449918.563757,0,561.67034611,2003.62783245471,0.0000146642599569986,0.125449918563757,-75.1130821031373,8.1903737646722,1000000000,29,29,1780403.766965,223351.507576365,61614.02527738,7729.47445343258630313991666,2991.2884,375.256886180711,1786806.733044,224154.759149543,0.0545574788033475,0.0270629074745488,0.0288601181920829
2019-06-02,58,128490904.462823,0,2100.73385151,2037.00280041198,0.000014694156732781,0.128490904462823,-75.5087094437334,9.04042790570042,1000000000,82,82,476024.128084,61164.7707636399,7263.90722259,933.34600896462165384077157,1687.5,216.828401281014,595640.392252,76534.3727350501,0.0545850825092762,0.0265488868170173,0.029055608134143
2019-06-03,39,122122516.784306,0,6857.09351373,1941.31729621449,0.0000149414576627948,0.122122516784306,-76.6882075242219,-0.16602837523813,1000000000,64,64,145834.382745,17809.6618545052,2447.62686286,298.91035264133859006227516,50,6.1061258392153,156648.119223,19130.2625690408,0.0545356083769592,0.0280575578233167,0.0296434850461008
2019-06-04,34,119510126.880114,0,3771.47818356,1902.37117637377,0.0000156224206424434,0.119510126880114,-76.2414204198248,-0.454971448674438,1000000000,25,25,265148.0272,31687.8743726839180111008,11466.892624,1370.409792414883358879136,2179.86,260.51534518088530404,286672.3156,34260.2448103720839719784,0.0545537923309137,0.0276668651587656,0.0297207357623239
2019-06-05,53,123379319.189984,0,3399.10430717,1971.76051228135,0.0000158208105272041,0.123379319189984,-75.7525906219911,-0.49418413197435,1000000000,51,51,294195.149555,36297.59726109142433805712,6570.51702651,810.66591745700185345447584,800.67344,98.78654392070250282496,335096.368352,41343.961790305860732986368,0.0545942475829624,0.0279746202914489,0.0300461775107252
2019-06-06,52,126082991.114922,0,11957.22261286,2054.00390857722,0.0000162128890193221,0.126082991114922,-74.6665415223022,4.1435670594256,1000000000,58,58,83631.461283,10544.504789872432246564926,1788.19200257,225.46059637180788818934954,572.4361265,72.174459051359866029633,103715.136149,13076.714589557292535515378,0.0546065452711159,0.0281238094219863,0.0299531409458084
2019-06-07,46,123237617.410265,0,1585.81690715,2009.83870852201,0.0000153587280766535,0.123237617410265,-74.8803705909441,3.05348760361392,1000000000,44,44,630589.821239,77712.387132659280473618335,20997.15620236,2587.6395027700144654812254,2091.75,257.78228621792181375,923874.872904,113856.13812190035449995956,0.0545525796491334,0.0284855054348133,0.0281515450657255
2019-06-08,40,117975773.252328,0,5170.35554573,1946.30744998392,0.0000148587743591937,0.117975773252328,-75.6665882963871,-1.08126151903687,1000000000,34,34,193410.296672,22817.729304841360794652416,6486.21730768,765.21650235618107745227904,1122.091789,132.379646467363073934792,220531.388461,26017.361080095999540587208,0.0546338486680521,0.0294084419975021,0.0285709533745749
2019-06-09,35,114379795.715929,0,3992.81422479,1895.09895017859,0.0000149828151146043,0.114379795715929,-76.1312866106298,-2.06020862680018,1000000000,30,30,250449.919205,28646.410595738823181516445,9931.00803733,1135.90667056305440050762957,2292.52,262.21796927468155108,297930.24112,34077.20011690306999480048,0.0546739300269874,0.0287941597357955,0.0279919346646857
2019-06-10,40,120851375.399967,0,2079.10606262,1994.04347951229,0.0000151190793563443,0.120851375399967,-71.3747725452461,-0.84489755812145,1000000000,28,28,480975.943449,58126.604300108397548466183,30453.23231464,3680.31501059896459918961688,2459.0403,297.1784024189474716701,852690.50481,103048.82029678067688734127,0.054842352958818,0.0306874979990082,0.0284971441532941
2019-06-11,117,148216763.29762,0,198.44905825,2161.49214954442,0.0000187083710454478,0.14821676329762,-64.450579204053,22.0653499652579,1000000000,144,144,5039076.571209,746875.61939346694559022258,58265.89221884,8635.9819553244472570911608,4743.784175,703.1083362009705711635,8390288.479513,1243581.40156672633369165906,0.056965589438425,0.048637799137845,0.0392081689391516
2019-06-12,88,152985959.706172,0,731.30010626,2167.76952506185,0.0000187787577481706,0.152985959706172,-60.8596782667747,27.8511062607422,1000000000,104,104,1367427.669484,209197.234344783907370855248,18206.06085756,2785.27169276278940794486032,8999,1376.720651395841828,1893430.329186,289668.256047293381795935992,0.0570158800504571,0.0486906963019964,0.0393872825429961
2019-06-13,54,139805301.516343,0,2213.69040985,2009.2310593033,0.0000169815477473997,0.139805301516343,-59.3845548050078,13.5545962742347,1000000000,52,52,451734.350725,63154.857108398063081398675,10368.22226394,1449.53243979859213436957142,4555,636.813148406942365,539147.557725,75375.686869543567623399675,0.0573676188090649,0.050192711589618,0.0410342786173727
2019-06-14,59,141612488.290864,0,1376.66272991,2008.86126174831,0.0000162810312597568,0.141612488290864,-59.8615172545095,6.80914294867576,1000000000,62,62,726394.329036,102866.508415160561688727104,14506.98682031,2054.37050122686824578264784,9861.5,1396.511553280355336,899433.182859,127370.971076034676491100176,0.057376588669153,0.0500393459759458,0.0410361279299915
2019-06-15,50,151934370.529837,0,2037.85264688,2131.52197424522,0.0000171665910997125,0.151934370529837,-53.6020665659452,17.0044308060713,1000000000,46,46,490712.614345,74556.112171558237096711765,11147.79105517,1693.73261676540136219810729,3563.4209,541.4061113743652393933,512798.388538,77911.700371235810847808306,0.0575796011691268,0.0508946661370537,0.0419482627399326
2019-06-16,53,150271108.546251,0,1709.81925313,2121.29199983362,0.0000166606602586669,0.150271108546251,-54.2927994280799,20.253596402018,1000000000,73,73,584857.140993,87887.130918209128368567243,9309.54597826,1398.95579421542291225050326,1867.615,280.648576387606561365,679596.856413,102123.772977728878016457663,0.0575751599443892,0.0505218839603209,0.0419795742715134
2019-06-17,48,147361756.169976,0,2339.28776587,2066.31925080078,0.0000157765234497103,0.147361756169976,-53.3988096453334,21.5351119119084,1000000000,40,40,427480.541125,62994.283268671647958263,10712.01352812,1578.54112562030379017572512,3180.778724,468.725138756735388390624,428480.541125,63141.645024841623958263,0.0569836547579167,0.0505570659290999,0.0420627287963897
2019-06-18,51,145085177.710254,0,1358.69453724,2011.59588648039,0.0000160365921234907,0.145085177710254,-57.3865351242287,16.0474212219101,1000000000,40,40,736000.603954,106782.778419520362818744316,20829.00359885,3021.9796886666723685476079,9199.7870185,1334.752734475560303537699,833160.143954,120879.187546666894741904316,0.0569741693872834,0.0504691496088464,0.0419950356849272
2019-06-19,58,144191097.947156,0,2179.60352624,2007.56507977897,0.0000155293735406575,0.144191097947156,-58.5137295700833,17.7523727350395,1000000000,50,49,458799.037513,66154.736956097882935663028,9578.41864451,1381.12270094940661712951356,4395.76075,633.829568855513918927,469342.513581,67675.012346522366150325636,0.0569662035153095,0.0504968636386026,0.041987831932954
2019-06-20,35,145953902.665801,0,6210.46265879,2066.44173727303,0.0000152883824032512,0.145953902665801,-56.6073658998241,17.6336655938214,1000000000,26,26,161018.59957,23501.29300902336675230557,6391.92211765,932.92597860686870815348765,1311.8404165,191.4682284629048441461165,166189.975059,24256.075443793181802257259,0.0569699921296724,0.0498006088299395,0.0420075652450225
2019-06-21,45,145066190.776348,0,2181.92743747,2035.63269637407,0.0000143865113973125,0.145066190776348,-53.6056917471762,21.5171931295561,1000000000,38,38,458310.383208,66485.341485232886902764384,12462.58903179,1807.90031805287024975210292,3259.029017,472.774925125775889289916,473578.383208,68700.212086006168166764384,0.0569714444502095,0.0496316007017654,0.0419464168703383
2019-06-22,53,148321114.21124,0,2738.14308333,2086.69048518935,0.0000138808625292932,0.14832111421124,-39.8821910886419,20.4192569269337,1000000000,39,39,365211.00964,54168.5038720167126363536,9693.34946862,1437.7283936246495844312888,1100,163.153225632364,378040.629276,56071.40735133463599226224,0.0569614055251808,0.0496747014411281,0.0403014593729225
2019-06-23,48,145313792.469621,0,3378.90639239,2045.56116857228,0.0000134619265195877,0.145313792469621,-45.5480288537757,18.6448494668634,1000000000,39,39,295953.744754,43006.161045789940733118234,8035.18421046,1167.62309081395990842043566,3345.513426,486.149243690094752631546,313372.184208,45537.300541753155255945168,0.0567459231492611,0.0498265004488523,0.0403818762120696
2019-06-24,40,150725508.880715,0,7262.27701033,2143.3778453318,0.0000136970805911536,0.150725508880715,-37.7982025962155,20.3453514840148,1000000000,35,35,137697.85958,20754.5799569807370399997,4024.30460263,606.56535912241031414528045,1289,194.285180947241635,140850.661092,21229.78756927682471964078,0.0562918935205369,0.0501523313789672,0.0405594539743799
2019-06-25,55,143550777.740134,0,3492.92239029,2044.76875981932,0.0000122418171560388,0.143550777740134,-40.0971662669486,13.1761893069814,1000000000,45,45,286293.220479,41097.614461488108629004186,7858.7854636,1128.1347653926395375161224,2805.8363,402.7799830764999440642,353645.345862,50766.064442668779188225508,0.0560674410221282,0.0511720234016857,0.041148877582233
