date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-05-13,4142,4318,3646336,844.450208429829,8667546130.93469,0.177029933040615,0.04931830818920374162803637064,0.0477069773405538,89.8579575207291,0,0,0,0,79.94006732,36.564154360502,0.0000320368840714323,0.278587396730749,,37.3772301808585,31112484745,1822,4219,389197630.010681,108425554.558453,721240.862718717,200928.614360647,286690.442406,79868.3440174743,3042915199.810266,847717823.987569,,0.0782762939757647,0.0817930212319001
2018-05-14,4371,4320,3813598,882.777314814815,8278462506.11125,0.17622546704139,0.04689037000680386104052304015,0.0455654250035222,91.7644541033151,0,0,0,0,68.65133547,35.4013612387373,0.0000306861277112195,0.266081689519885,,30.059939601156,31112484745,1957,4388,453195622.958449,120587057.039801,833625.555913508,221812.49634442,151127.998561,40212.3931908696,3657948939.348475,973313233.959314,,0.0770473461667283,0.081972170789935
2018-05-15,4342,4319,3681613,852.422551516555,7951672260.47932,0.177160720063864,0.04527841459543861982290398053,0.043766741199829,85.078141024829,0,0,0,0,81.42341671,34.6112987905374,0.0000301088864270939,0.255578181095202,,13.1416438316407,31112484745,1879,4486,382107334.755403,97658297.5999213,570310.998472234,145759.047648122,223910.393516,57226.6111031302,2558415139.146443,653875087.749476,,0.0743596680330585,0.0793976476816899
2018-05-16,3683,4320,3667407,848.936805555556,7805345029.86985,0.176785040790312,0.04435094949173918558738663885,0.0429613425587906,69.5866397525389,0,0,0,0,104.44504578,34.6026788744716,0.0000301251630591453,0.250875013482304,,-1.30836319462721,31112484745,1569,3762,297883777.16929,74731596.6135053,397313.026319592,99675.9108346228,221507.700514,55570.7473528839,1494691605.014307,374980776.559851,,0.0739622476808086,0.079448424222836
2018-05-17,3810,4319,3703603,857.514007872193,7454845154.15045,0.177004161329305,0.04241186858475818649930587514,0.041032158753338,70.1916425077749,0,0,0,0,70.53290491,33.6330435761357,0.0000297632395648181,0.239609443451748,,-1.46992051785662,31112484745,1655,3908,441105960.201771,105693153.627195,420867.599474645,100843.851276993,250380.183489,59993.4564171458,1644750578.746914,394097770.790488,,0.0730221599406345,0.0764291395318874
2018-05-18,4001,4320,3611503,835.996064814815,7560383397.15788,0.177083759302326,0.04303163584357453782712437817,0.0416130510256904,74.014413650948,0,0,0,0,82.84639037,34.7849446384505,0.0000295152487062402,0.243001594347841,,-7.36034285784806,31112484745,1720,4065,375544240.424294,91257849.1712524,288455.73546625,70095.2036170778,212245.090616,51575.89541219,1172572564.670307,284937002.703421,,0.0728679527557074,0.0757858622474605
2018-05-19,3134,4320,3521489,815.159490740741,7505344765.40867,0.176131359294636,0.04248862109024427373773716012,0.0413101132947514,57.8270133038226,0,0,0,0,106.24906284,35.0949090322025,0.0000293132114692323,0.241232573576909,,-10.5020715621471,31112484745,1361,3151,292825968.650604,70639162.0277365,232560.379307353,56101.1388123349,229364.910294,55330.2875984585,732797755.19747,176774688.397667,,0.0696048522107477,0.0757610464764281
2018-05-20,3746,4320,3663330,847.993055555556,7920510078.10066,0.178633346086957,0.04547586698918236372177483303,0.0435952216594466,78.4458705563394,0,0,0,0,76.76445992,38.2856253448572,0.0000299099000440471,0.25457658374179,,-15.2656969961684,31112484745,1725,4043,405298034.746416,103179389.083004,339826.700271868,86511.9204194574,200254.768248,50980.1747785797,1373919349.199162,349767694.255866,,0.070012367114964,0.0758970975058282
2018-05-21,3559,4320,3704215,857.457175925926,7668492475.04075,0.177386840866873,0.04372166561134193115697124753,0.0422080934115,70.6104899623172,0,0,0,0,64.2325064,37.5463609258368,0.0000293472360719498,0.246476375573736,,-13.7502669690312,31112484745,1615,3812,484372889.794767,119386474.302791,344185.925037461,84833.699326727,179523.190819,44248.2254044993,1312036746.242802,323386061.833483,,0.0702003761565552,0.0751723652520121
2018-05-22,3816,4320,3720292,861.178703703704,6881702575.69706,0.17756739420111,0.03927574425665159012429266752,0.0378775288742313,63.6659814400324,0,0,0,0,88.7932099,34.2008446838751,0.0000276224894046007,0.221187816791232,,-21.7390796515211,31112484745,1621,3877,350392611.999781,77502576.8680088,272121.084255634,60189.8685293665,195000.11647,43131.6500360353,1055013443.659092,233356120.288354,,0.0726369614340675,0.0765578790001098
2018-05-23,4864,4320,3829374,886.429166666667,6211634627.27816,0.177195864168618,0.03537730832819939316901380094,0.034189412774363,75.5305532807058,0,0,0,0,74.15275293,31.2701063560604,0.0000265462547511026,0.199650869359652,,-30.49811845721,31112484745,2135,5266,419572888.60253,83768091.9692355,340210.839148906,67923.3898016559,323290.321448,64545.1937326545,1791550278.95814,357684570.69552,,0.0724826248364512,0.0776266276992476
2018-05-24,4224,4320,3835412,887.826851851852,6441664132.45967,0.17700386816556,0.03664765055616284040552916056,0.0354555164934059,71.7194521384105,0,0,0,0,81.69146744,32.7904612911085,0.0000273303341296794,0.207044348442626,,-33.5643991877375,31112484745,1957,4865,380853542.259301,78853573.5091431,350381.34121961,72544.4764992676,274903.848213,56917.2881376311,1704605225.033403,352928878.168937,,0.0684276889962995,0.0767586584155474
2018-05-25,4491,4320,3857873,893.026157407407,6112480165.85924,0.174764739736947,0.03433496276781029259245346944,0.0336090797807972,86.146421584436,0,0,0,0,121.17934342,31.3321056883775,0.0000264584461442898,0.196463902383803,,-26.9281713675675,31112484745,2509,5688,256747427.965239,50441601.6250552,280881.215682508,55183.0197392922,67060.6539,13174.9977616036,1597652354.802106,313881016.277094,,0.0665296538172696,0.0764106962708551
2018-05-26,3110,4320,3560046,824.084722222222,6063210363.49353,0.176293562590975,0.03435614238077130273760187065,0.0333724718683446,47.2053396311798,0,0,0,0,136.26077725,31.9773267948904,0.0000266000867184439,0.194880300084934,,-33.2769921783307,31112484745,1374,3231,228330451.153771,44497106.8393753,376813.874899217,73433.6010165262,341754.601835,66601.2393610119,1217485629.79937,237263964.884396,,0.0665302404582511,0.0763715656624488
2018-05-27,3578,4320,3618823,837.690509259259,5965748029.2746,0.176364046722907,0.03381740393914254764280303711,0.0328022825477485,52.1126194702187,0,0,0,0,121.25968281,32.2821811373188,0.0000261301003325944,0.191747720510601,,-33.1115143846747,31112484745,1541,3681,256577322.524158,49198116.7287206,392706.357027315,75300.5487900099,118898.337616,22798.4852103678,1445552100.217547,277181320.096026,,0.0487717282739948,0.0752880222845206
2018-05-28,4345,4320,3722820,861.763888888889,5391452946.60404,0.176319903751234,0.03055430874184044379826271442,0.0296750567774093,61.9030295109687,0,0,0,0,69.1098502,30.2006398255577,0.0000243697570902373,0.173289050707224,,-51.5865452369667,31112484745,2026,4715,450188860.970308,78012800.3565111,321962.406198858,55792.5597336138,227736.326973,39464.2119127011,1518052745.227616,263061919.143989,,0.0504612878552411,0.0765333761173097
2018-05-29,5284,4319,4117345,953.309793933781,6263811495.00368,0.178059669157327,0.03584838085435972730031727989,0.0344765990908451,86.3587494781524,0,0,0,0,88.60380226,35.7785332708734,0.0000270107059653245,0.201327908919596,,-44.4905504031507,31112484745,2409,5750,351141643.503517,70694612.8211533,325763.602141264,65585.3048212159,201714.488941,40610.7562572765,1873140712.312269,377115502.721992,,0.0591321766480985,0.0784991296794331
2018-05-30,4699,4320,3784637,876.07337962963,6524602298.07234,0.176986562825984,0.03711586985118310007875376486,0.0359120158448693,78.2773695161451,0,0,0,0,77.37349748,37.9947477752596,0.000028436543925684,0.209710100351946,,-37.6903984686033,31112484745,2109,5272,402107772.792792,84326061.3846739,234201.3312378,49114.3846764383,152477.232498,31976.0157285426,1234709418.285679,258931036.014183,0.111177842228253,0.0586936626136016,0.0785140645761661
2018-05-31,5437,4303,4218641,980.395305600744,6907336343.6267,0.179072554697031,0.03975620640211526325453989518,0.0380186195090314,97.7605115428016,0,0,0,0,25.14266573,40.3384923128409,0.0000296857047483924,0.222011722954296,,-37.3800830654457,31112484745,2459,5819,1237437790.993146,274725696.027146,392673.421460572,87178.1028568201,153466.964184,34071.4651350551,2284966639.479071,507289380.523836,0.111247592011535,0.0591489269071089,0.0787231714813763
2018-06-01,3846,4320,3764298,871.365277777778,6849083454.8959,0.176223926127105,0.03879382783748639327396977689,0.0376592456768448,71.4194370488124,0,0,0,0,58.6826845,40.41359754264,0.0000292744946874607,0.220139391341818,,-40.7116015209275,31112484745,1841,4357,530181688.322205,116713874.167828,430326.816509263,94731.8834644115,59418.33185,13080.3154080052,1874933939.530861,412746816.254441,0.111226010412695,0.0591724461120549,0.0775559639482348
2018-06-02,3461,4320,3517168,814.159259259259,7063842354.77805,0.175923005040958,0.03994191991971521569087316889,0.0388800431016916,63.387826912588,0,0,0,0,76.29983928,42.150211568071,0.0000297274748958016,0.227042051211074,,-37.9151276611413,31112484745,1587,3755,407766058.713124,92580042.3844829,555168.871990042,126046.679465157,147508.459314,33490.6231736358,2084659114.322607,473305281.391665,0.111151506014898,0.0598458890400088,0.0761115693321223
2018-06-03,4022,4320,3772744,873.32037037037,7035382022.92757,0.176344138154344,0.03987622298855794489182100142,0.0387233947970636,73.890641197798,0,0,0,0,84.02682777,42.8082131647767,0.0000293589533197897,0.226127295218946,,-36.9126938095705,31112484745,1853,4356,370268467.468844,83727807.053594,363104.969735462,82107.9446868372,102727.950384,23229.59356372,1581685248.167672,357662207.055863,0.11104559045004,0.0596421136646447,0.0759934083455761
2018-06-04,3884,4320,3711264,859.088888888889,6583075746.20008,0.17822026652221,0.0377095408367286801153211481,0.0362338591235452,69.6118123846012,0,0,0,0,113.96674743,40.5630233870559,0.000028262230855327,0.21158952106061,,-41.713599470083,31112484745,1846,4263,272996162.880675,57763127.3553063,372084.903719605,78729.2665719145,94801.419518,20058.9869516796,1586197944.556677,335622863.396071,0.110766370033221,0.0599053284655485,0.0764126728508593
2018-06-05,3682,4282,3666355,856.224894908921,6787980462.00042,0.176375269975787,0.03848075447487671265641901156,0.0373616736728986,63.5702063924963,0,0,0,0,114.1406201,42.3805784258924,0.0000286652421125416,0.218175453282988,,-36.3947439797748,31112484745,1652,3916,272580302.422732,59470331.0370935,367335.466141104,80143.581832253,99996.48657,21816.778784116,1438485685.408563,313842266.455103,0.110643639892578,0.0603538121837603,0.0764180772565789
2018-06-06,3802,4320,3680015,851.855324074074,6662396005.10837,0.177169001272265,0.03793879068096841250259108307,0.0366704451811468,59.6397789504822,0,0,0,0,87.75516609,42.0605246747349,0.0000279891861484512,0.214138988245838,,-35.0096216002562,31112484745,1572,3657,354537358.096722,75920271.1581844,302397.790461063,64755.1568971089,99711.815148,21352.1872119487,1105868719.716106,236809608.772727,0.110616356507422,0.0603576635963642,0.0762005900288004
2018-06-07,3286,4319,3480555,805.870571891642,6505073199.47017,0.176302813892529,0.03686181669652010871506969095,0.0358045258759184,56.2511322788898,0,0,0,0,140.14366177,41.5486442455218,0.0000272741753360608,0.209082407039688,,-35.4684264418432,31112484745,1526,3502,222004223.041888,46417177.3265737,354881.300410081,74199.4365031143,140373.585017,29349.6470401446,1242794314.036102,259846426.633906,0.110375915722383,0.0603761228603997,0.0761430813894736
2018-06-08,2320,4320,3324349,769.525231481481,6384755636.15494,0.174930883767535,0.03589848111542511519893594437,0.0351422868546268,35.8266841531943,0,0,0,0,144.31536716,41.1899365760995,0.0000269219380266634,0.205215227535982,,-35.4012740470048,31112484745,998,2196,215586776.079673,44241689.3069389,298690.064459681,61295.7495408305,267081.544497,54809.1999246134,655923381.553459,134605465.991664,0.110186265778179,0.0592414368494353,0.0761486749690642
2018-06-09,2124,4319,3113749,720.942116230609,6280700196.57053,0.174653315203956,0.03525739329802221312637994311,0.0345695560697628,28.5232311780999,0,0,0,0,148.16814274,40.951217394513,0.0000267160070134424,0.201870736074202,,-31.4832183808952,31112484745,809,1816,209980932.27113,42389005.3591202,304557.925410551,61481.3325798598,366053.911852,73895.5726284043,553077192.54556,111650099.965025,0.10972952697136,0.0546374261423927,0.0757046853004642
2018-06-10,3497,4320,3521620,815.189814814815,5373921842.35524,0.17522659688196,0.03026611484307347887628292264,0.0295785639545828,40.76845669362,0,0,0,0,47.50725418,36.0205250190951,0.000025608946132655,0.172725575806634,,-33.1169273771779,31112484745,1347,3372,654899662.818846,113117921.355956,506919.872137743,87558.0268028169,451188.843171,77931.8527342401,1709333808.848468,295245666.379099,0.110353167642182,0.0606155505127229,0.0701579509312341
2018-06-11,4504,4320,3788100,876.875,5545257902.81466,0.183346589323843,0.03267833256440716534529860725,0.0305216135133022,45.9130572529922,0,0,0,0,77.72202929,38.0652381530276,0.0000260214313917466,0.178232563174043,,-32.8471605396623,31112484745,1405,3488,400304585.843257,71347312.3851674,819132.574958493,145996.098414206,449999.82893,80204.6229380748,2857134421.455224,509234391.268751,0.101934933735262,0.0600599961586978,0.0697932883601011
2018-06-12,3911,4319,3596327,832.67585089141,5035962548.08995,0.178258141242938,0.02885341143753654593077983354,0.0277184046718996,45.9634844199957,0,0,0,0,77.12515276,34.8777774199189,0.000024800141883853,0.161863078097588,,-41.8986357613204,31112484745,1593,3723,403402568.832499,65295981.5037024,558269.48027159,90363.2164847002,364637.129018,59021.2880915208,2078437275.051129,336422254.972539,0.101916388640615,0.0616826438701433,0.0708422307090941
2018-06-13,3515,4320,3653908,845.812037037037,4918003913.47508,0.17570784382716,0.02777444073183876370399360272,0.0270691494128349,44.9945939855789,0,0,0,0,110.80869327,34.616502645448,0.0000250648359470341,0.158071717954492,,-40.5927862831467,31112484745,1620,3849,280776569.296631,44382834.6700869,455797.937841711,72048.7630747541,382842.232714,60516.5294306354,1754366262.752747,277315689.074728,0.0888035919113686,0.0615372448702757,0.069554570700189
2018-06-14,7256,4320,4234762,980.268981481481,5294300327.67782,0.177654262708973,0.03023079091825450814544512508,0.0291403197573032,88.606448181404,0,0,0,0,25.09692664,37.1076578670813,0.0000256670175043817,0.170166425827775,,-33.4190324469096,31112484745,2931,6566,1239693018.487886,210954130.079729,15344785.9655888,2611167.38285645,804999.725525,136983.926084929,100753864650.056087,17144925035.8355,0.0883581616828554,0.0637760987453404,0.0684207031947869
2018-06-15,3572,4319,3828574,886.449178050475,5017316544.78989,0.184873610230548,0.02981341512602372244312513881,0.0276157753413497,41.3810201949208,0,0,0,0,40.44099352,35.1971171836225,0.0000251987472435955,0.161263768738246,,-35.7194777990033,31112484745,1388,3080,769330375.84876,124065115.814182,6149890.17636066,991754.467166237,472125.582184,76136.7507007303,18941661743.190843,3054603758.87201,0.0881914460974769,0.0639343652312123,0.0685207556334851
2018-06-16,2528,4320,3396524,786.232407407407,5043397942.29787,0.175175588495575,0.02839632417019931200720301778,0.0277593297708418,32.0878463123253,0,0,0,0,55.74623615,35.7998065453961,0.0000249567657063015,0.162102062359657,,-32.3473816288461,31112484745,1130,2538,558109154.836393,90470645.0207844,20655416.5970759,3348285.62928389,361339.790498,58573.9252523322,52423447323.378666,8497948927.12252,0.0881799789255586,0.0638181372932287,0.0676636305536464
2018-06-17,2312,4320,3222533,745.956712962963,4994596508.04313,0.175005615754083,0.02809426648168148340059767187,0.0274907221530677,29.2461314074304,0,0,0,0,56.41584637,35.6668978149405,0.0000248862393351369,0.160533514085396,,-33.9372589236585,31112484745,1041,2235,551484853.047692,88531801.4246142,24342116.5202894,3907725.50527823,347071.883014,55716.6690204729,54404630422.846871,8733766504.29685,0.0878873009487294,0.063810715610432,0.0675015715137574
2018-06-18,2818,4320,3512040,812.972222222222,5092149241.19102,0.180084257092199,0.0294742101319908446466397409,0.0280276614389385,33.2469090288856,0,0,0,0,51.94889476,36.5939637091737,0.0000244143160359877,0.163668999211301,,-32.1530269380803,31112484745,1128,2458,598905614.635757,98022282.5694634,16378673.5355645,2680681.10597446,321827.780691,52673.23078409,40258779550.417549,6589114158.48523,0.0879074801479254,0.0628138018745527,0.0658063329747048
2018-06-19,3954,4318,3614189,837.005326540065,5170223634.86757,0.182583229390681,0.0303413930344426180710630018,0.0284573901388194,42.3262432830475,0,0,0,0,46.1221228,37.300395008164,0.0000246829862695338,0.166178422496405,,-34.7236025977333,31112484745,1395,3097,674567492.93599,112098561.843458,25316435.5837504,4207045.3285395,411578.121843,68395.4030219029,78405001002.875028,13029219382.4868,0.087558696775154,0.0629718559455085,0.0656748300288266
2018-06-20,2749,4320,3510987,812.728472222222,5033663797.54777,0.174879372418879,0.0282935925271688057755695692,0.0277057521358333,38.3661114668409,0,0,0,0,48.43166721,36.6015480381016,0.0000239573875230107,0.161789192949519,,-34.3591479820677,31112484745,1356,3015,642399622.784177,103933316.521327,17216587.9411088,2785457.86833641,400000.068084,64715.688195063,51908012642.443025,8398155473.03429,0.0875726134760649,0.0603610221563192,0.0657143756441028
2018-06-21,2896,4317,3483556,806.93907806347,4918205690.21408,0.175679958557176,0.02777117221315253892944182539,0.02707026001071,36.1858373937377,0,0,0,0,54.15806187,35.9866819853224,0.0000235222357205818,0.158078203349042,,-28.5321381429231,31112484745,1303,2942,574475593.626394,90812069.7083347,23519516.3363811,3717922.88609357,285713.0282,45165.0021712702,69194417061.633243,10938129130.8873,0.0874187257224171,0.057802977306417,0.0656489852935792
2018-06-22,3060,4320,3423425,792.459490740741,4306682182.3483,0.17643467965368,0.02442261032638825432321503888,0.0237043779384075,33.8497379123741,0,0,0,0,30.04353173,31.7051110523012,0.0000228436711813454,0.138422958424766,,-30.6674902700222,31112484745,1386,3346,1035580138.380562,143348066.440566,20605619.2671099,2852290.77912771,338496.915971,46855.7445263652,68946402067.749688,9543764946.96132,0.0877706834299176,0.0615717896563053,0.0664157988728371
2018-06-23,2739,4320,3442291,796.82662037037,4287242397.99102,0.175359568292683,0.02416422160556023448620993664,0.0235973795633393,29.7219925748391,0,0,0,0,57.22150716,31.728317197056,0.0000223182858426116,0.137798135800774,,-33.445111234727,31112484745,1230,2827,543720120.111565,74923618.9487466,26220684.8017346,3613161.48509871,399904.657596,55106.1163147756,74125875934.503629,10214407518.3741,0.0877629856577752,0.0611412458324972,0.0640107367870592
2018-06-24,3438,4320,3465331,802.159953703704,4066549584.67265,0.177040572802198,0.02314004405947316604731209419,0.0223826658617733,33.6919041505929,0,0,0,0,51.97855609,30.2813408456078,0.0000212649513902402,0.130704751420607,,-33.4713655614617,31112484745,1456,3489,598563851.758691,78235139.4534808,23407342.2640333,3059450.85203754,314815.121218,41147.832162247,81668217159.212094,10674424022.759,0.0877987669536144,0.0615962380020025,0.0629996538002545
2018-06-25,3705,4319,3647666,844.562630238481,4201169221.58361,0.175297511571255,0.0236707069933302871828893403,0.0231236248218627,38.8673008830482,0,0,0,0,27.36609319,31.152081282923,0.0000216274291085513,0.135031620136311,,-30.7104822409137,31112484745,1642,3828,1136899027.701591,153517317.641943,24069242.521058,3250108.81307225,396327.139374,53516.6957336608,92137060370.610091,12441416536.4406,0.0878469206316695,0.0621904740771773,0.0632814597052189
2018-06-26,2131,4319,3315261,767.599212780736,3930571015.41373,0.17568117062635,0.02219454096570856050503722085,0.0216342272120747,20.5521449342461,0,0,0,0,41.72494959,29.3567937065718,0.0000207236771908667,0.126334204665071,,-34.11436426537,31112484745,926,2085,745656616.776499,94201935.6337066,30996503.5828138,3915918.6275328,441911.476526,55828.5349192794,64627709970.166734,8164690338.40589,0.0850218762784553,0.0607330204861869,0.0554949900131224
2018-06-27,4750,4320,3866736,895.077777777778,3962648293.58145,0.193005575173477,0.02458219648418777666660832396,0.0218107835245047,31.8831088399916,0,0,0,0,19.31047148,29.3906148749112,0.0000207462582335681,0.127365214513067,,-26.5012913434135,31112484745,1297,2918,1611171678.600075,205207226.462277,25116207.5066827,3198931.15684335,534358.705577,68058.7111627394,73289093504.500243,9334481115.6689,0.0834828397102631,0.0524630832644288,0.0554502992199687
2018-06-28,2830,4319,3494963,809.206529289187,3679449754.28477,0.17560295545657,0.02076729829205277142938655881,0.0202520325132023,27.9735507993951,0,0,0,0,35.34362396,27.3505783485054,0.0000201860656120135,0.118262806215633,,-41.2586129512409,31112484745,1347,2979,880285642.931726,104105050.404439,21784820.4861465,2576334.0035955,522391.869423,61779.5284221945,64896980228.230517,7674898996.71099,0.0833534703697202,0.0523776109885879,0.0554393306826512
2018-06-29,3376,4320,3519205,814.630787037037,3916312379.25285,0.176071653703704,0.02216317991593884503036084287,0.0215557463569448,35.9043514638209,0,0,0,0,54.03774689,29.1587979492608,0.0000202343124113074,0.125875911594693,,-39.9762284298936,31112484745,1620,3672,575754662.870643,72473643.0437373,21175105.0198334,2665435.64748489,512996.557755,64573.9093523502,77754985632.82841,9787479697.56453,0.0835116137331648,0.0526680858778094,0.0556797632348485
2018-06-30,3261,4320,3642684,843.213888888889,4250506386.12667,0.175717737135772,0.02400609819411343295820425442,0.0233951811488031,38.7218363871049,0,0,0,0,56.72191144,31.7586473211946,0.0000214283591922585,0.136617387552428,,-38.4638857198759,31112484745,1613,3588,548509102.636958,74935880.6509878,16739301.6883369,2286879.66611253,233861.628754,31949.5647691273,60060614457.752683,8205324242.01176,0.0835819845264058,0.0559203060745912,0.0565709664164813
2018-07-01,3266,4320,3630875,840.480324074074,4467655457.17186,0.176599583655084,0.02535914762570387750761829765,0.0245903897644114,39.4081154103437,0,0,0,0,57.08482466,33.6485525710743,0.0000225731464221357,0.143596870959972,,-34.770024535498,31112484745,1554,3397,545021990.164655,78263452.3920211,16416845.628569,2357407.6632954,256777.950172,36872.5101762148,55768024600.248756,8008113832.21447,0.0810782363244839,0.0565997155807418,0.0572351024756457
2018-07-02,3959,4320,3712762,859.435648148148,4812428446.66116,0.176520471479051,0.02730389891152437527433088823,0.0264880522572012,54.0890237437298,0,0,0,0,35.09506242,36.2432849390769,0.000023406443218395,0.15467837063173,,-31.8723691022637,31112484745,1981,4502,886520285.19567,137125513.246043,16176345.2860669,2502130.7316251,263773.820154,40800.1047167277,72825906477.873347,11264592553.7762,0.0807630841570179,0.0590015330546064,0.0584223263470802
2018-07-03,3287,4319,3569129,826.378559851817,4645670533.4986,0.175687276779774,0.02623336617232335703320901105,0.025570201245574,39.428749357002,0,0,0,0,22.64197528,34.8329678804558,0.0000229780636341698,0.149318531501898,,-33.9670465888156,31112484745,1503,3534,1374106470.671787,205179560.327967,17442005.9697319,2604414.71784771,383289.829018,57232.2744085813,61640049097.032653,9204001612.87381,0.0796543989694474,0.0582740857201953,0.058374630656022
